Price,Close,High,Low,Open,Volume
Ticker,BMW.DE,BMW.DE,BMW.DE,BMW.DE,BMW.DE
Date,,,,,
2015-12-21,58.42798614501953,58.90821470580566,56.16912340080106,57.14144058648287,3354824
2015-12-28,57.88253402709961,58.74220771004207,57.56831018975439,58.623629690003995,1369610
2016-01-04,49.469627380371094,56.15134500019062,49.451841805224156,56.15134500019062,10993048
2016-01-11,46.256229400634766,51.36682721704002,45.402490189841586,49.27397358534702,12546620
2016-01-18,47.2581901550293,47.99928585660099,44.73846476968552,46.232516237096014,9592422
2016-01-25,45.44991683959961,47.779917253919685,44.892611455435485,47.613912549689246,8558345
2016-02-01,42.93019104003906,45.65149209918865,41.13377138254728,45.58627532004099,11716065
2016-02-08,41.65550994873047,43.44599523745088,39.12985444101656,43.137701404829585,11524129
2016-02-15,43.77207946777344,45.43806122841967,42.675258687384044,43.03690924373015,8885535
2016-02-22,43.807655334472656,44.91633629906148,40.87291772442384,44.42424759365923,7804175
2016-02-29,48.9893913269043,49.38662208252806,43.04876984611219,43.309636994887896,9201551
2016-03-07,46.671241760253906,49.18503701297685,44.67917623219753,48.764095214105694,13528541
2016-03-14,48.36687469482422,49.511126727506515,46.7246039600466,47.43605860256999,12247648
2016-03-21,47.18111038208008,49.06052769897735,46.97953003096521,47.96370713846154,5621391
2016-03-28,46.24436569213867,49.13167579386507,45.805638361067395,47.18111162123536,6454729
2016-04-04,44.05073547363281,46.505244363051894,43.45785884288831,46.0309412491404,8472059
2016-04-11,46.46372985839844,46.95581388313271,43.67128227099822,44.07443392196033,7967756
2016-04-18,49.07832717895508,50.436015217487224,46.1258040662453,46.4044522854577,9800972
2016-04-25,47.726566314697266,49.89056681002156,47.726566314697266,49.2087578151537,8973100
2016-05-02,44.87483215332031,49.048684039348096,44.11595081464064,48.21272584629998,10648857
2016-05-09,43.73649978637695,46.481521025131286,42.83532944775778,45.49141830203198,9993964
2016-05-16,44.3849983215332,46.353538268746725,43.29549544068635,45.66640608849127,9268416
2016-05-23,46.52687454223633,46.929245258061535,43.36359160284982,44.53975942277383,9266793
2016-05-30,44.73784637451172,47.275904375255244,44.316900607240896,46.73114825120936,7968328
2016-06-06,43.76596450805664,45.83974462908793,43.39454282408548,44.83690183177115,6742900
2016-06-13,42.69502639770508,43.462631741908645,41.54361601995856,43.332634405438206,11054384
2016-06-20,42.50312423706055,46.05020706979596,40.85648194035961,44.06309692398796,16030424
2016-06-27,41.964561462402344,42.5774073930813,40.22506723516745,42.24312650647033,14127859
2016-07-04,42.36693572998047,42.65169246511337,39.23460455919525,42.30502819039673,10990881
2016-07-11,46.21735382080078,46.56401339801491,42.602171441592304,42.86835782349101,11173237
2016-07-18,46.73734664916992,47.374954728590055,44.99166051291095,46.36592497136899,7458789
2016-07-25,47.69685363769531,48.78016954372969,46.477348690669686,46.873532415617376,8403254
2016-08-01,48.23541259765625,48.70588253448419,45.64164805339612,48.55731482075838,8904935
2016-08-08,49.29397201538086,50.26586104828548,47.84542601544837,48.59446109099675,7128775
2016-08-15,47.863990783691406,50.067763300595615,47.33780972714638,49.44253867620894,5870526
2016-08-22,47.80828094482422,48.56350292888399,46.79924652825457,47.91351621437977,6142222
2016-08-29,48.637786865234375,49.39920523548288,47.09019277543707,47.486376484594594,6310245
2016-09-05,47.6225700378418,48.941118627194705,47.13352969232748,48.88540750166053,6584500
2016-09-12,45.44974899291992,47.24495935409412,45.325943336100906,46.737348604523234,8869863
2016-09-19,46.793052673339844,47.64113593553335,45.63545531579664,45.839738869321565,6513463
2016-09-26,46.310203552246094,46.50829540477368,44.583087999170104,46.46496295962334,8496387
2016-10-03,47.919708251953125,48.7120757130696,46.310206533317356,46.310206533317356,7834450
2016-10-10,47.566856384277344,48.74922070258744,46.60115904739627,47.93209109686891,7452035
2016-10-17,48.67493438720703,49.31873418492009,46.978772351104816,47.492574793926245,7413603
2016-10-24,49.628257751464844,49.85730343059068,48.49541747914943,48.91017638166199,6024456
2016-10-31,46.71257781982422,49.67157686124503,45.548788804891494,49.52300915618349,8450420
2016-11-07,49.59111404418945,49.6158761206927,45.43737134915454,47.72780911254811,12212287
2016-11-14,50.14204788208008,51.09536639621365,49.33729707630118,50.00585884822067,8390261
2016-11-21,51.2501335144043,51.68345803017151,49.93777184497888,50.241103728898935,7253696
2016-11-28,49.41159439086914,51.10775655065436,48.63160548176012,50.711572757461944,7328050
2016-12-05,54.95196533203125,55.298629597434186,49.02777572580571,49.09587023921261,11333178
2016-12-12,55.7133903503418,56.196238977716874,53.68913924568107,54.78483384450277,9660337
2016-12-19,55.688629150390625,56.239572308000774,54.88388299976855,55.471966906872474,5496844
2016-12-26,54.93959426879883,55.843388717629765,54.171988865647556,55.68862929715427,2867136
2017-01-02,56.02910614013672,56.80290330091632,54.357701439122934,54.6857906796322,5450643
2017-01-09,54.357696533203125,56.2024308760783,53.70770981054105,56.2024308760783,8245945
2017-01-16,53.94913864135742,54.097706372848364,52.73582526793482,53.237244313518644,6956710
2017-01-23,54.11009216308594,55.56482993554212,53.22486798891234,53.55295724177331,6636015
2017-01-30,52.01773452758789,54.13484222033326,51.782501913799265,53.88723093124318,7322103
2017-02-06,52.66153335571289,52.98962255865816,51.052036390144416,51.83821213741615,7389375
2017-02-13,52.63676834106445,53.986270548453945,52.13534937763259,52.79152774685278,6482322
2017-02-20,52.153926849365234,54.22151052513372,51.671078193246025,53.05152963595782,6584420
2017-02-27,53.85626983642578,54.27102388443303,51.98677840982712,52.389149061333924,6230988
2017-03-06,51.71440887451172,53.87484907705192,51.386319656470356,53.66437853071698,9785780
2017-03-13,51.312034606933594,52.21582908274714,50.82299425688492,51.875361181266086,10798698
2017-03-20,51.80107116699219,52.475819944058586,50.2039528833637,51.076798244026655,9286895
2017-03-27,52.933921813964844,53.17534616998643,51.03966299833246,51.4420384993296,7904310
2017-04-03,51.2501335144043,53.28676818427619,50.61252541711126,53.2248653567213,8393360
2017-04-10,51.2748908996582,52.073450053852554,50.767280203528756,51.48536143866873,5862100
2017-04-17,52.57487487792969,52.87201506798137,50.69299960195725,51.274896582580126,8531741
2017-04-24,54.25864791870117,55.07577738187767,53.39199431281527,53.50342127247035,10157750
2017-05-01,55.15625762939453,55.15625762939454,53.62104679201532,54.25865486161995,8429571
2017-05-08,54.00484848022461,56.369572342731274,53.775807550245034,55.50911030394501,11180393
2017-05-15,55.50379943847656,56.611557647455214,53.97097407586279,56.476308784313424,10348585
2017-05-22,54.2994384765625,56.334623263718626,53.867929457376825,55.76786045530859,7497179
2017-05-29,55.34278869628906,56.0319166702847,53.565223067472125,54.13198582911803,7688000
2017-06-05,54.37671661376953,55.36210462443544,53.9323240153621,55.34278406166523,5624951
2017-06-12,53.68758773803711,55.310578859481346,53.35268161042806,54.26078735378443,10240073
2017-06-19,53.842159271240234,54.550607765531566,53.243197244116786,54.1641817607975,6291992
2017-06-26,52.34797286987305,54.39603601211723,52.29644809447335,54.022488760978966,9011875
2017-07-03,52.41238021850586,53.79707794826648,51.84562238864557,51.852064214460285,8042099
2017-07-10,53.93231964111328,54.66653044887107,52.28356623613758,52.650671640016476,8720898
2017-07-17,52.290016174316406,54.292996557705095,51.89714832331904,54.0096151796287,8319475
2017-07-24,50.13890075683594,51.62020617768112,49.636546458157056,51.33038298820797,12130401
2017-07-31,52.3930549621582,53.08862467764727,49.675184525233625,49.939245309579135,11461054
2017-08-07,51.49139404296875,52.74728469869557,51.03412269807557,52.53474867660243,6479974
2017-08-14,51.22733688354492,52.1225589879181,50.724982599211565,51.781215944136356,5203989
2017-08-21,51.06632995605469,51.84562383650292,50.46092606807279,51.16937460360086,5855377
2017-08-28,50.879547119140625,51.1049618514909,49.8490762614875,50.9117513296218,6829308
2017-09-04,53.14659118652344,53.745553232490415,50.38364246323131,50.40939993917378,9040945
2017-09-11,54.634334564208984,54.634334564208984,52.95981866847122,53.44285238341517,9008486
2017-09-18,54.80177688598633,55.21397013281386,54.04824555009412,54.81466053533822,5374394
2017-09-25,55.278377532958984,55.278377532958984,53.990287672684545,54.69229428797114,6708491
2017-10-02,57.35220718383789,57.5454177287896,55.22685679365645,55.38786803795283,6730884
2017-10-09,56.2057991027832,57.51321444337193,55.91598084859888,57.51321444337193,5678393
2017-10-16,55.58108139038086,57.08170239596668,55.43939071458158,56.20580086709207,7306530
2017-10-23,56.17359924316406,56.61154998947873,54.69229394759809,55.57463726531712,7599762
2017-10-30,57.687103271484375,58.28606524346134,56.13495756983465,56.205797990435585,6466125
2017-11-06,55.606834411621094,58.40199183796782,55.25905448900142,57.57761515061091,9617478
2017-11-13,54.6987419128418,55.8451412238518,54.40892362901958,55.677688148432566,5971985
2017-11-20,55.632598876953125,56.59866626487641,54.38959197461159,54.40891744985524,6834043
2017-11-27,53.82283401489258,55.542432779903834,53.37200453429245,55.25905635510067,8486800
2017-12-04,55.0529670715332,55.362105910383534,53.803518237523896,54.55060785947323,8191070
2017-12-11,55.35566329956055,55.83869702787669,54.13841869729772,55.11092797946938,7526132
2017-12-18,56.366817474365234,56.70816545933821,55.65193202926407,55.72277246023839,6506657
2017-12-25,55.922428131103516,56.817650281635494,55.87090335218877,56.36681583664148,2070084
2018-01-01,56.99797821044922,57.152547622988095,54.022488765456025,55.922424320674814,7853915
2018-01-08,57.841678619384766,58.39555770043001,56.63731764033441,57.41661148374149,9219814
2018-01-15,60.978179931640625,61.06190401153067,57.287799971968184,57.95117044004468,11288929
2018-01-22,60.43073654174805,62.79438023916115,59.426023116623945,61.01681486887035,10368472
2018-01-29,58.079986572265625,60.74633285909491,57.57119036012731,60.54023862627583,9705073
2018-02-05,55.800048828125,58.27962066974059,54.79534037297135,57.4166028764517,11839443
2018-02-12,56.75324630737305,57.22983822430954,54.98855949631724,56.540710281317864,9522772
2018-02-19,56.06411361694336,56.97221442115083,55.18177028613116,56.88849034843389,8635290
2018-02-26,54.0804557800293,56.8498461445981,53.60386388807828,56.560027879660886,10678892
2018-03-05,54.82754898071289,55.34922877105584,52.69576160699072,53.165916618146376,11715931
2018-03-12,55.297706604003906,55.51667955538361,53.77775994189362,55.22686125769315,9918971
2018-03-19,54.21570587158203,56.07699544523623,53.56521907484851,55.04008264852149,9725343
2018-03-26,56.77256393432617,57.268476389130505,54.022489216664766,54.711617124011234,10712897
2018-04-02,57.30067825317383,57.57761776983769,55.78717364922281,56.77256160670705,8218044
2018-04-09,58.82062530517578,58.897907552904115,56.50850142506903,57.64202189058949,9665489
2018-04-16,58.6209716796875,58.98807712025078,58.099296820380005,58.917236693317655,7953611
2018-04-23,58.930110931396484,59.09756398856,56.98509741021235,58.575884255410756,7999077
2018-04-30,58.968753814697266,60.45650098456783,58.08641538146317,58.846388615982406,7085802
2018-05-07,59.36806869506836,59.619245853660566,58.20234880961869,58.601653567548134,6804719
2018-05-14,57.043060302734375,60.31480978659248,56.92069019140833,59.41958771052067,10095952
2018-05-21,58.844539642333984,61.38808160604802,57.767910975396276,59.5981822760756,10353281
2018-05-28,57.7880973815918,59.382856975143966,57.12866456431469,59.086782164416014,9023878
2018-06-04,57.62660217285156,59.160798617801674,57.15557874984768,58.20529102612506,6850123
2018-06-11,57.69388961791992,58.66285794045278,56.536511929065725,57.80155504654366,10100387
2018-06-18,54.040077209472656,57.58622895191615,53.27970937635641,57.41800557110343,12016978
2018-06-25,52.23672866821289,53.669995331384726,51.83299353227451,53.64307897115273,11045275
2018-07-02,53.96605682373047,55.399323269050484,51.47635291906164,51.88008799363361,10929325
2018-07-09,53.5757942199707,54.3227065815982,52.64719769807105,54.255413109633025,6454412
2018-07-16,53.34699630737305,54.73988565873979,52.60008410538812,53.52868042881264,7698230
2018-07-23,55.78960037231445,56.846042920741546,52.82213768889445,53.158584425766385,11837177
2018-07-30,55.40605163574219,56.348103618774275,53.30662707593558,55.39259602379715,10425855
2018-08-06,56.240447998046875,57.47856975074687,55.6886754545574,55.83671286711299,8023985
2018-08-13,54.7802619934082,56.536509295535865,54.141010091714726,56.38847703872902,7124849
2018-08-20,54.69952392578125,56.29428368074232,54.3428911224564,54.98213801893253,7738969
2018-08-27,56.12605667114258,57.70062520374626,55.17727424731421,55.24456257939827,8501661
2018-09-03,54.55147933959961,55.88381081393902,54.120827882671186,55.81651735260557,7230162
2018-09-10,55.80306625366211,56.085680332545806,53.95260886028388,54.504381404958565,6719116
2018-09-17,57.71407699584961,58.36678455477259,54.85427943455182,55.37241033821598,11990102
2018-09-24,52.29056167602539,57.46511516577684,51.59075170746021,57.424738058321566,17010022
2018-10-01,52.27037048339844,53.45466455331246,51.974295682477354,52.4453242415582,6933672
2018-10-08,50.12384033203125,52.18962337587261,49.424030406806196,52.014674744894215,10094625
2018-10-15,50.22477722167969,51.40907137929881,49.17506486252335,50.3660842597376,9458453
2018-10-22,50.480472564697266,51.15336612406218,48.30702924286002,50.648695954538496,11732259
2018-10-29,52.31074142456055,53.414286399679696,50.689070691786874,50.79000574773183,11870701
2018-11-05,49.363468170166016,52.566442706518174,48.66365830561521,52.216535207357744,11203252
2018-11-12,49.619171142578125,51.388884543264396,48.58291441351708,49.6662734878186,10938266
2018-11-19,49.45094299316406,50.352622973066474,49.168328948893055,49.80757573480655,7364286
2018-11-26,48.58964157104492,50.816917530222824,48.01768309275767,49.67973094645741,9091704
2018-12-03,48.25318908691406,52.189614775574356,47.869640022557824,51.61092599303411,13101245
2018-12-10,49.975799560546875,50.35262342338169,46.8603044055555,47.77544000508695,11707058
2018-12-17,48.4012336730957,50.51411902756463,47.2573166817663,49.99599324846778,12857135
2018-12-24,47.573577880859375,48.5560071044361,46.510409840569174,48.40123930972248,2860118
2018-12-31,48.25318908691406,48.29356105144536,46.2883414285898,47.57356525927594,4713332
2019-01-07,48.333946228027344,49.64608663229512,47.52647086605674,48.2801135104752,8604977
2019-01-14,49.350013732910156,49.538428251647794,47.230403018261484,47.79563117316228,8013314
2019-01-21,50.029632568359375,50.29879100517454,48.192636119603435,49.4576740987335,6782698
2019-01-28,49.888328552246094,50.211319722653734,48.69057882665656,50.002719226314646,6816139
2019-02-04,46.78628921508789,49.96234769465655,46.43638681669142,49.787393928573046,9549986
2019-02-11,47.62067413330078,47.8831073400906,45.83077996517385,46.84012028717809,10067717
2019-02-18,49.208702087402344,49.625897924894325,47.07563082565072,47.23712383567946,7245586
2019-02-25,50.298797607421875,50.830384178121385,49.060675822833815,49.65282035453625,6958915
2019-03-04,48.555999755859375,50.7361733630953,48.05132960662521,50.68907102118425,7051548
2019-03-11,49.85468673706055,50.58814346559548,48.39450878753841,48.616564918231916,9391529
2019-03-18,46.83339309692383,51.476359920421906,46.550779019661775,49.995996067721975,11942632
2019-03-25,46.261436462402344,46.893958109204064,45.575087227564815,46.42965986772017,8878134
2019-04-01,49.65281677246094,49.8883284934334,46.82666071947991,46.86030745123475,10781826
2019-04-08,50.66215896606445,50.83038236342802,48.64347819770165,48.710766529892936,7772703
2019-04-15,52.31747055053711,52.687564035592345,50.40645544093935,50.55448770119136,7987782
2019-04-22,51.27449035644531,52.613552319109445,50.850569235859076,52.317477491783386,5662746
2019-04-29,50.917850494384766,51.66476269861621,50.59486448560741,51.247572009464626,4858955
2019-05-06,46.34217834472656,49.80757584882317,46.1874105770219,49.13468233210226,14355414
2019-05-13,44.51864242553711,47.97731507108125,43.785185742103224,46.295081094308,15750402
2019-05-20,44.96315002441406,47.1025632830218,44.46017277123681,46.93963068173898,9987796
2019-05-27,43.935951232910156,46.032864197555625,43.50381713309338,45.728245166615665,7281897
2019-06-03,44.148475646972656,45.13317324812328,43.31254472605515,43.70925857573546,9087433
2019-06-10,44.24765396118164,45.111922175032944,43.815519854255996,44.14847617317747,5468059
2019-06-17,45.65031433105469,46.06827704456278,43.68091663631725,44.36808080374366,10550024
2019-06-24,46.110782623291016,46.486247543787464,44.46726085751715,45.4094524825298,10011968
2019-07-01,47.49928283691406,47.79681618381518,45.84867268111195,47.123817912738346,8585312
2019-07-08,46.67751693725586,47.75431198703155,45.50862977859532,47.187577181382906,8064858
2019-07-15,47.15924072265625,47.69763825692892,46.58542564040297,46.875873314892544,6983701
2019-07-22,48.64691162109375,49.98581704884615,47.088399025177985,47.22299975652127,9709652
2019-07-29,45.7990837097168,48.55482080905686,45.12608814221101,48.41313440260188,9402451
2019-08-05,43.234619140625,45.3598667240458,42.94416874565317,44.84272346970045,9233390
2019-08-12,42.1932487487793,43.95011972207918,41.11645633887447,43.39755352472771,8796536
2019-08-19,41.584007263183594,43.36212970060465,41.52024973421836,42.66788255320084,7371769
2019-08-26,43.078765869140625,43.362130568352,41.44940736350997,41.66193426590828,6975375
2019-09-02,44.148475646972656,44.70812481820238,42.51203405723238,42.85915901350165,6439585
2019-09-09,46.08953094482422,46.4862474743292,44.03512671388261,44.09180127592385,8785573
2019-09-16,46.15329360961914,46.46499290769851,45.01274366117892,45.6007301125679,7794750
2019-09-23,45.260684967041016,45.96201509473195,44.31140768825779,45.954934828185955,6105679
2019-09-30,44.19806671142578,46.55709290982233,43.64550318490788,45.18276436094549,6760084
2019-10-07,45.89117431640625,46.02577504693148,43.4754765645483,43.95011655224627,6916885
2019-10-14,47.754310607910156,48.68941922687637,45.31027290951463,45.83449907649085,9422015
2019-10-21,49.185306549072266,49.69536676224138,47.78972663381327,47.78972663381327,6981646
2019-10-28,49.19239807128906,49.97165442086127,48.14394024119964,49.30574179615107,7053703
2019-11-04,53.15951919555664,53.492475466999494,49.86538483576909,50.22667838614149,11854064
2019-11-11,52.812400817871094,53.754589737900446,51.523084259363,52.82656675597175,7272133
2019-11-18,52.472354888916016,53.09575880916533,51.31055348017034,52.98241509856696,6264473
2019-11-25,51.92688751220703,53.131192377517,51.700194640921005,52.776984428333556,4871052
2019-12-02,52.27400588989258,52.37318367588341,50.51713221488466,51.99063847072563,6467323
2019-12-09,53.74750900268555,54.59052013431003,50.94218306702899,52.238579880893916,7923267
2019-12-16,52.52903366088867,54.00962011705853,52.0968995821977,53.797098615842735,9272925
2019-12-23,52.075653076171875,52.50070152504361,51.82770859806205,52.39443806162961,1704120
2019-12-30,51.9410514831543,52.869074545305615,51.23972128369583,51.86312530490511,2852846
2020-01-06,52.82656478881836,53.379128235490676,51.034273720330745,51.593922838181385,5776392
2020-01-13,50.340023040771484,52.99658218640381,49.99290082574822,52.91865601908259,7314289
2020-01-20,49.171146392822266,51.44516060656296,49.142809110449875,50.24085042726419,6235950
2020-01-27,45.57947540283203,48.73901500310798,45.487383283592806,48.526488075898364,9462330
2020-02-03,45.82741928100586,47.66221358666832,45.267770157154885,45.57946943015757,9830794
2020-02-10,46.65626907348633,47.577211855403526,45.04108177393784,45.714074680488345,9735828
2020-02-17,45.69990539550781,47.57012270066851,45.395286381155984,47.03172517197567,7784148
2020-02-24,41.7469482421875,44.701041180036796,40.49305180376481,44.630200672624404,18521304
2020-03-02,40.535552978515625,42.2215806383637,39.7208737268002,42.0798996401452,15408470
2020-03-09,32.176246643066406,38.509486078134906,30.674405796185862,38.25445593948892,25977751
2020-03-16,29.30716323852539,30.49730209411554,25.924479143812267,30.050999347671226,26429888
2020-03-23,32.24354553222656,34.552982612843316,27.274009000053972,27.94700456780641,17784370
2020-03-30,31.70160675048828,33.86227437959627,30.894013178500984,32.48086304216926,14157271
2020-04-06,36.00168991088867,36.780946191989976,32.96612838587655,33.6497497252322,10258163
2020-04-13,36.77386474609375,37.567289700013355,34.361709767504976,36.001691401799526,10620227
2020-04-20,34.47151184082031,37.36893249702668,34.340453948301466,37.13515399184037,8908424
2020-04-27,38.28987121582031,40.563885152588014,34.963859445039915,35.45620818112661,9423132
2020-05-04,36.4267463684082,38.282798078497834,34.744258509487615,37.05015315280443,12555822
2020-05-11,33.04759979248047,37.21308295766415,32.0912367935414,36.85887504007011,14139772
2020-05-18,37.467002868652344,38.38721841762288,35.577940649114,35.634051944989814,9439547
2020-05-25,39.352325439453125,41.753866930217086,36.71886427097262,37.97574203805043,14600719
2020-06-01,44.51451110839844,45.135471204675326,39.3523229643362,39.3523229643362,12803367
2020-06-08,42.00823211669922,46.250201710814665,40.930904331065456,44.31251115630857,13400528
2020-06-15,42.5917854309082,43.54192747735586,40.2875033931096,40.482022190554595,12228597
2020-06-22,41.723941802978516,44.58932844505043,41.40224003569944,42.05312374566291,9101479
2020-06-29,42.83866882324219,44.05066259180421,41.40223556945795,41.55186474687861,8448760
2020-07-06,43.90851593017578,44.64917882823347,42.50948918266607,44.10303472737609,7145324
2020-07-13,44.686580657958984,45.404797246752345,42.898519360177175,44.58932126970394,6769664
2020-07-20,45.05317687988281,46.68412901134038,43.848666072766605,44.581845943633134,8329277
2020-07-27,40.92342758178711,45.32998992396458,40.90846437751877,44.96339855423875,8084653
2020-08-03,41.07305908203125,43.497041231130666,40.62417149053686,40.92342988486645,11191601
2020-08-10,43.556888580322266,44.686583311831605,40.571796603332125,41.44712544173404,8330904
2020-08-17,42.502010345458984,43.90103713700436,41.970826577876586,43.579335377149725,5618470
2020-08-24,44.59680938720703,45.621764606136054,42.8237110894225,42.94341386788181,7251281
2020-08-31,45.9210205078125,46.39234856728854,44.619250364931084,44.73895313694806,8467194
2020-09-07,48.11308288574219,48.27767528767798,46.18287509350962,46.302577880206684,6798586
2020-09-14,47.686641693115234,48.62930072842522,47.409826695670915,48.472191364863455,7591760
2020-09-21,44.18532943725586,47.432270379362905,43.975847443161086,47.27515817030701,8293897
2020-09-28,46.654197692871094,47.215304939939415,44.761396826021105,44.866136388843614,6828837
2020-10-05,48.40485382080078,49.6841834795571,47.17790250987915,47.32004866421913,6908999
2020-10-12,47.2227897644043,48.9659616329061,45.62924708064316,48.42730341729404,6599373
2020-10-19,47.82878875732422,48.60685826864493,46.42976195515639,47.282644635129714,6272888
2020-10-26,43.90103530883789,47.97093541139933,42.83119049693128,47.0282735507281,10040964
2020-11-02,47.56693649291992,48.49463227679252,43.489556299286704,44.14043995373885,8967801
2020-11-09,52.923641204833984,53.200456206194616,48.29263930515093,48.41982226204141,13129112
2020-11-16,55.47480773925781,55.7216963131572,53.23037861190722,53.305191774576556,8178527
2020-11-23,54.68177795410156,57.83894283682709,54.315189423151814,55.28777776324758,7767828
2020-11-30,56.07331848144531,56.11072791654103,54.0533345596012,54.247853347917825,6642571
2020-12-07,52.75157165527344,55.7441440595887,52.33260763731165,55.73666103037183,7682692
2020-12-14,55.504737854003906,56.95613157196315,52.9311237895188,53.11815956262664,10220990
2020-12-21,54.89873504638672,55.10821989535657,52.168017475602255,54.120665588134244,3617492
2020-12-28,54.03837585449219,56.46235777603425,54.03837585449219,56.148139060031845,2231337
2021-01-04,52.73660659790039,55.00347932393898,52.10068609148795,54.63689079565776,8757309
2021-01-11,51.92861557006836,52.78897557306115,51.255285635130555,52.2952040926927,7839680
2021-01-18,53.30519485473633,53.95608139411473,51.03083918932213,51.330097565170085,6961379
2021-01-25,52.377498626708984,54.7715541994525,51.143061403187374,53.716675424795696,9658696
2021-02-01,52.40742111206055,54.65185018396244,52.033349600076896,52.97600570060332,9182786
2021-02-08,52.55705642700195,53.2752731679628,51.84632271576716,52.64683566007679,5739640
2021-02-15,53.55208206176758,54.030893167624036,52.497197598382236,52.856308781713885,5588834
2021-02-22,53.492225646972656,54.19548190857277,51.52461156961948,52.9535617621622,7419621
2021-03-01,56.61198043823242,57.44990266784191,53.53711219738932,53.94111010945756,7928360
2021-03-08,57.96612548828125,61.03351082327939,56.94116746444351,57.26286920127737,10224489
2021-03-15,61.71431350708008,66.42013358846438,58.183077689019626,58.24293049797476,16329356
2021-03-22,62.6869010925293,63.7791891603596,60.76417385876671,61.74423933781844,8348242
2021-03-29,66.33784484863281,67.36280291248433,62.81409166316834,63.21808960714167,6808908
2021-04-05,65.83659362792969,67.84161738945906,65.25304291585185,66.33784814134229,4471187
2021-04-12,66.12088012695312,66.99621182579946,65.0211146476716,66.73435719428255,6249839
2021-04-19,64.57222747802734,66.70443982463345,62.70186977600705,66.56977384177284,6533109
2021-04-26,62.395137786865234,64.93134252480962,62.14824918564398,64.60215772318128,4995708
2021-05-03,62.57468032836914,63.71933820995619,60.88387554300283,62.701863269017004,6508758
2021-05-10,62.604618072509766,63.76424222060529,59.67189833880083,63.158242396921956,5964652
2021-05-17,65.28489685058594,66.04259797727028,63.371506038308574,64.159822118694,6209807
2021-05-24,66.7467269897461,67.32074425574585,65.24662923530475,65.2848993887203,4660132
2021-05-31,72.2496337890625,72.93845560689395,66.06555366329451,66.18801347055566,6449185
2021-06-07,72.50985717773438,73.7726962919653,70.95618475978215,72.53281693339586,5744263
2021-06-14,69.6091537475586,72.90018820152473,69.32597565121618,72.51751004823589,6949121
2021-06-21,70.71891784667969,71.70622809841998,68.39988937038014,68.70602719546154,4479018
2021-06-28,68.9509506225586,70.65769784869205,67.92537591855069,70.45870356313621,5399787
2021-07-05,67.1064453125,68.94330172885202,63.876640566262104,68.74430744195244,6184920
2021-07-12,65.4379653930664,68.49173547643201,65.3614309288688,67.05286769621885,4769689
2021-07-19,65.47623443603516,65.82064243869507,62.60614828318508,65.28489535917849,5529127
2021-07-26,64.19808197021484,65.50684049416073,63.78478888277852,65.0552830966611,4246049
2021-08-02,62.85105514526367,65.82063518888093,61.42749210311197,64.91751461202345,7962724
2021-08-09,63.59345626831055,64.21339888197929,62.123973478883826,62.78218040649892,3909151
2021-08-16,58.91712951660156,63.195468356231736,57.71552038010817,62.8969798715694,6724696
2021-08-23,59.91209030151367,60.45549257446015,58.603331727650136,59.88147534877237,5649327
2021-08-30,60.76929473876953,62.42246140154143,59.529415362286485,60.157007329324834,6551714
2021-09-06,60.57795333862305,61.97855679274907,59.521757889646906,60.85348207842506,5120624
2021-09-13,61.504032135009766,64.1138940561573,61.1443137432469,61.22850340256183,8950358
2021-09-20,62.44541931152344,63.07301709921423,58.58802859935267,60.118741238508,7018744
2021-09-27,64.15982055664062,64.9787515707892,62.10866542224908,63.00413089918435,8461503
2021-10-04,64.81037902832031,64.96344796990475,61.71833852682678,64.04502264198644,6252059
2021-10-11,67.01459503173828,67.16001459570481,64.40473311346564,64.55780203612137,6057222
2021-10-18,65.58338928222656,67.20594105122667,63.72357306761919,66.93806748928851,5541642
2021-10-25,66.76969146728516,68.12437558078712,65.40735799392368,65.49920286509185,5757965
2021-11-01,70.2979736328125,70.65769202115507,66.83856579271102,66.93806000768033,6438857
2021-11-08,71.19343566894531,71.28528052088254,68.92798187400315,70.20613124684272,4550550
2021-11-15,71.33120727539062,73.0456096505284,70.688310764118,71.10160388102413,5852990
2021-11-22,65.44561004638672,72.8619076253308,65.44561004638672,71.4230400769538,7217229
2021-11-29,66.96868133544922,68.58358371821764,63.81541103788319,65.82064679827009,8204987
2021-12-06,68.6218490600586,70.3132857921947,66.44823411902587,67.37431454670917,4903800
2021-12-13,66.52477264404297,70.3209394452417,65.88952547114577,68.72900267256232,7097443
2021-12-20,68.24681854248047,68.46877256586903,63.80010039449588,64.56545667961295,3792798
2021-12-27,67.72637176513672,69.41015898976079,67.44319369458796,67.90240626886555,1856543
2022-01-03,73.16806030273438,74.48447405844433,67.91771567568011,68.04783068303664,6657181
2022-01-10,76.01518249511719,76.85707320204017,73.80330340037378,75.37993540638617,6727683
2022-01-17,73.137451171875,76.58155475791406,71.9205373742932,76.44379038090428,5421424
2022-01-24,70.71891784667969,73.78034281113158,69.02748125452459,72.70884290573247,7892515
2022-01-31,68.6218490600586,72.57108455464845,68.16263060602274,71.46896960769072,6146845
2022-02-07,72.93846130371094,73.26756476242346,68.43816230185544,69.10402441763347,7934681
2022-02-14,72.99967956542969,74.698771433881,69.48669705839251,70.73422568722961,8365206
2022-02-21,67.36665344238281,74.18598031999827,64.38941814622389,73.94106655761414,12153272
2022-02-28,55.94754409790039,66.968675933685,55.480676289969146,65.0859001452826,13988815
